0,1,2.0
0,2,2.0
0,3,5.0
0,4,5.0
0,5,2.0
0,6,2.0
0,7,2.0
0,8,2.0
0,9,2.0
1,1,2.0
1,2,2.0
1,3,2.0
1,4,2.0
1,5,2.0
1,6,2.0
1,7,5.0
1,8,2.0
1,9,2.0
2,1,2.0
2,2,2.0
2,3,2.0
2,4,2.0
2,5,2.0
2,6,2.0
2,7,2.0
2,8,2.0
2,9,2.0
3,1,2.0
3,2,2.0
3,3,2.0
3,4,2.0
3,5,2.0
3,6,2.0
3,7,2.0
3,8,2.0
3,9,2.0
4,1,2.0
4,2,2.0
4,3,2.0
4,4,2.0
4,5,2.0
4,6,2.0
4,7,2.0
4,8,2.0
4,9,2.0
5,1,2.0
5,2,2.0
5,3,2.0
5,4,2.0
5,5,2.0
5,6,2.0
5,7,2.0
5,8,2.0
5,9,2.0
6,1,2.0
6,2,2.0
6,3,2.0
6,4,2.0
6,5,2.0
6,6,2.0
6,7,2.0
6,8,2.0
6,9,2.0
7,1,2.0
7,2,2.0
7,3,2.0
7,4,2.0
7,5,2.0
7,6,2.0
7,7,2.0
7,8,2.0
7,9,3.0
8,1,2.0
8,2,2.0
8,3,2.0
8,4,2.0
8,5,2.0
8,6,2.0
8,7,2.0
8,8,2.0
8,9,2.0
9,1,2.0
9,2,2.0
9,3,2.0
9,4,2.0
9,5,2.0
9,6,2.0
9,7,2.0
9,8,2.0
9,9,2.0
10,1,2.0
10,2,2.0
10,3,2.0
10,4,2.0
10,5,2.0
10,6,2.0
10,7,2.0
10,8,2.0
10,9,2.0
11,1,2.0
11,2,2.0
11,3,2.0
11,4,2.0
11,5,2.0
11,6,2.0
11,7,2.0
11,8,2.0
11,9,2.0
12,1,2.0
12,2,2.0
12,3,2.0
12,4,2.0
12,5,2.0
12,6,2.0
12,7,2.0
12,8,2.0
12,9,2.0
13,1,2.0
13,2,2.0
13,3,2.0
13,4,2.0
13,5,2.0
13,6,2.0
13,7,2.0
13,8,2.0
13,9,2.0
14,1,2.0
14,2,2.0
14,3,2.0
14,4,2.0
14,5,2.0
14,6,2.0
14,7,2.0
14,8,2.0
14,9,2.0
15,1,2.0
15,2,2.0
15,3,2.0
15,4,2.0
15,5,2.0
15,6,2.0
15,7,2.0
15,8,2.0
15,9,2.0
18,1,2.0
18,2,2.0
18,3,2.0
18,4,2.0
18,5,2.0
18,6,2.0
18,7,2.0
18,8,2.0
18,9,2.0
23,1,2.0
23,2,2.0
23,3,2.0
23,4,2.0
23,5,2.0
23,6,2.0
23,7,2.0
23,8,2.0
23,9,2.0
27,1,2.0
27,2,2.0
27,3,2.0
27,4,2.0
27,5,2.0
27,6,2.0
27,7,2.0
27,8,2.0
27,9,2.0
16,1,2.0
16,2,2.0
16,3,2.0
16,4,2.0
16,5,2.0
16,6,2.0
16,7,2.0
16,8,2.0
16,9,2.0
28,1,2.0
28,2,2.0
28,3,2.0
28,4,2.0
28,5,2.0
28,6,2.0
28,7,2.0
28,8,2.0
28,9,2.0
29,1,2.0
29,2,2.0
29,3,2.0
29,4,2.0
29,5,2.0
29,6,2.0
29,7,2.0
29,8,2.0
29,9,2.0
25,1,2.0
25,2,2.0
25,3,2.0
25,4,2.0
25,5,2.0
25,6,2.0
25,7,2.0
25,8,2.0
25,9,2.0
30,1,2.0
30,2,2.0
30,3,2.0
30,4,2.0
30,5,2.0
30,6,2.0
30,7,2.0
30,8,2.0
30,9,2.0
19,1,2.0
19,2,2.0
19,3,2.0
19,4,2.0
19,5,2.0
19,6,2.0
19,7,2.0
19,8,2.0
19,9,2.0
17,1,2.0
17,2,2.0
17,3,2.0
17,4,2.0
17,5,2.0
17,6,2.0
17,7,2.0
17,8,2.0
17,9,2.0
22,1,2.0
22,2,2.0
22,3,2.0
22,4,2.0
22,5,2.0
22,6,2.0
22,7,2.0
22,8,2.0
22,9,2.0
20,1,2.0
20,2,2.0
20,3,2.0
20,4,2.0
20,5,2.0
20,6,2.0
20,7,2.0
20,8,2.0
20,9,2.0
21,1,2.0
21,2,2.0
21,3,2.0
21,4,2.0
21,5,2.0
21,6,2.0
21,7,2.0
21,8,2.0
21,9,2.0
26,1,2.0
26,2,2.0
26,3,2.0
26,4,2.0
26,5,2.0
26,6,2.0
26,7,2.0
26,8,2.0
26,9,2.0
24,1,2.0
24,2,2.0
24,3,2.0
24,4,2.0
24,5,2.0
24,6,2.0
24,7,2.0
24,8,2.0
24,9,2.0
32,1,2.0
32,2,2.0
32,3,2.0
32,4,2.0
32,5,2.0
32,6,2.0
32,7,2.0
32,8,2.0
32,9,2.0
35,1,2.0
35,2,2.0
35,3,2.0
35,4,2.0
35,5,2.0
35,6,2.0
35,7,2.0
35,8,2.0
35,9,2.0
53,1,2.0
53,2,2.0
53,3,2.0
53,4,2.0
53,5,2.0
53,6,2.0
53,7,2.0
53,8,2.0
53,9,2.0
36,1,2.0
36,2,2.0
36,3,2.0
36,4,2.0
36,5,2.0
36,6,2.0
36,7,2.0
36,8,2.0
36,9,2.0
34,1,2.0
34,2,2.0
34,3,2.0
34,4,2.0
34,5,2.0
34,6,2.0
34,7,2.0
34,8,2.0
34,9,2.0
33,1,2.0
33,2,2.0
33,3,2.0
33,4,2.0
33,5,2.0
33,6,2.0
33,7,2.0
33,8,2.0
33,9,2.0
31,1,2.0
31,2,2.0
31,3,2.0
31,4,2.0
31,5,2.0
31,6,2.0
31,7,2.0
31,8,2.0
31,9,2.0
49,1,2.0
49,2,2.0
49,3,2.0
49,4,2.0
49,5,2.0
49,6,2.0
49,7,2.0
49,8,2.0
49,9,2.0
38,1,2.0
38,2,2.0
38,3,2.0
38,4,2.0
38,5,2.0
38,6,2.0
38,7,2.0
38,8,2.0
38,9,2.0
51,1,2.0
51,2,2.0
51,3,2.0
51,4,2.0
51,5,2.0
51,6,2.0
51,7,2.0
51,8,2.0
51,9,2.0
37,1,2.0
37,2,2.0
37,3,2.0
37,4,2.0
37,5,2.0
37,6,2.0
37,7,2.0
37,8,2.0
37,9,2.0
48,1,2.0
48,2,2.0
48,3,2.0
48,4,2.0
48,5,2.0
48,6,2.0
48,7,2.0
48,8,2.0
48,9,2.0
44,1,2.0
44,2,2.0
44,3,2.0
44,4,2.0
44,5,2.0
44,6,2.0
44,7,2.0
44,8,2.0
44,9,2.0
41,1,2.0
41,2,2.0
41,3,2.0
41,4,2.0
41,5,2.0
41,6,2.0
41,7,2.0
41,8,2.0
41,9,2.0
40,1,2.0
40,2,2.0
40,3,2.0
40,4,2.0
40,5,2.0
40,6,2.0
40,7,2.0
40,8,2.0
40,9,2.0
50,1,2.0
50,2,2.0
50,3,2.0
50,4,2.0
50,5,2.0
50,6,2.0
50,7,2.0
50,8,2.0
50,9,2.0
42,1,2.0
42,2,2.0
42,3,2.0
42,4,2.0
42,5,2.0
42,6,2.0
42,7,2.0
42,8,2.0
42,9,2.0
54,1,2.0
54,2,2.0
54,3,2.0
54,4,2.0
54,5,2.0
54,6,2.0
54,7,2.0
54,8,2.0
54,9,2.0
55,1,2.0
55,2,2.0
55,3,2.0
55,4,2.0
55,5,2.0
55,6,2.0
55,7,2.0
55,8,2.0
55,9,2.0
39,1,2.0
39,2,2.0
39,3,2.0
39,4,2.0
39,5,2.0
39,6,2.0
39,7,2.0
39,8,2.0
39,9,2.0
47,1,2.0
47,2,2.0
47,3,2.0
47,4,2.0
47,5,2.0
47,6,2.0
47,7,2.0
47,8,2.0
47,9,2.0
60,1,2.0
60,2,2.0
60,3,2.0
60,4,2.0
60,5,2.0
60,6,2.0
60,7,2.0
60,8,2.0
60,9,2.0
65,1,2.0
65,2,2.0
65,3,2.0
65,4,2.0
65,5,2.0
65,6,2.0
65,7,2.0
65,8,2.0
65,9,2.0
45,1,2.0
45,2,2.0
45,3,2.0
45,4,2.0
45,5,2.0
45,6,2.0
45,7,2.0
45,8,2.0
45,9,2.0
59,1,2.0
59,2,2.0
59,3,2.0
59,4,2.0
59,5,2.0
59,6,2.0
59,7,2.0
59,8,2.0
59,9,2.0
61,1,2.0
61,2,2.0
61,3,2.0
61,4,2.0
61,5,2.0
61,6,2.0
61,7,2.0
61,8,2.0
61,9,2.0
57,1,2.0
57,2,2.0
57,3,2.0
57,4,2.0
57,5,2.0
57,6,2.0
57,7,2.0
57,8,2.0
57,9,2.0
46,1,2.0
52,1,2.0
52,2,2.0
52,3,2.0
52,4,2.0
52,5,2.0
52,6,2.0
52,7,2.0
52,8,2.0
52,9,2.0
56,1,2.0
56,2,2.0
56,3,2.0
56,4,2.0
56,5,2.0
56,6,2.0
56,7,2.0
56,8,2.0
56,9,2.0
46,2,2.0
46,3,2.0
46,4,2.0
46,5,2.0
46,6,2.0
46,7,2.0
46,8,2.0
46,9,2.0
78,1,2.0
78,2,2.0
78,3,2.0
78,4,2.0
78,5,2.0
78,6,2.0
78,7,2.0
78,8,2.0
78,9,2.0
62,1,2.0
62,2,2.0
62,3,2.0
62,4,2.0
62,5,2.0
62,6,2.0
62,7,2.0
62,8,2.0
62,9,2.0
71,1,2.0
71,2,2.0
71,3,2.0
71,4,2.0
71,5,2.0
71,6,2.0
71,7,2.0
71,8,2.0
71,9,2.0
58,1,2.0
58,2,2.0
58,3,2.0
58,4,2.0
58,5,2.0
58,6,2.0
58,7,2.0
58,8,2.0
58,9,2.0
43,1,2.0
43,2,2.0
43,3,2.0
43,4,2.0
43,5,2.0
43,6,2.0
43,7,2.0
43,8,2.0
43,9,2.0
64,1,2.0
64,2,2.0
64,3,2.0
64,4,2.0
64,5,2.0
64,6,2.0
64,7,2.0
64,8,2.0
64,9,2.0
66,1,2.0
66,2,2.0
66,3,2.0
66,4,2.0
66,5,2.0
66,6,2.0
66,7,2.0
66,8,2.0
66,9,2.0
79,1,2.0
79,2,2.0
79,3,2.0
79,4,2.0
79,5,2.0
79,6,2.0
79,7,2.0
79,8,2.0
79,9,2.0
67,1,2.0
67,2,2.0
67,3,2.0
67,4,2.0
67,5,2.0
67,6,2.0
67,7,2.0
67,8,2.0
67,9,2.0
80,1,2.0
80,2,2.0
80,3,2.0
80,4,2.0
80,5,2.0
80,6,2.0
80,7,2.0
80,8,2.0
80,9,2.0
77,1,2.0
77,2,2.0
77,3,2.0
77,4,2.0
77,5,2.0
77,6,2.0
77,7,2.0
77,8,2.0
77,9,2.0
74,1,2.0
74,2,2.0
74,3,2.0
74,4,2.0
74,5,2.0
74,6,2.0
74,7,2.0
74,8,2.0
74,9,2.0
69,1,2.0
69,2,2.0
69,3,2.0
69,4,2.0
69,5,2.0
69,6,2.0
69,7,2.0
69,8,2.0
69,9,2.0
76,1,2.0
76,2,2.0
76,3,2.0
76,4,2.0
76,5,2.0
76,6,2.0
76,7,2.0
76,8,2.0
76,9,2.0
73,1,2.0
73,2,2.0
73,3,2.0
73,4,2.0
73,5,2.0
73,6,2.0
73,7,2.0
73,8,2.0
73,9,2.0
70,1,2.0
70,2,2.0
70,3,2.0
70,4,2.0
70,5,2.0
70,6,2.0
70,7,2.0
70,8,2.0
70,9,2.0
72,1,2.0
72,2,2.0
72,3,2.0
72,4,2.0
72,5,2.0
72,6,2.0
72,7,2.0
72,8,2.0
72,9,2.0
68,1,2.0
68,2,2.0
68,3,2.0
68,4,2.0
68,5,2.0
68,6,2.0
68,7,2.0
68,8,2.0
68,9,2.0
75,1,2.0
75,2,2.0
75,3,2.0
75,4,2.0
75,5,2.0
75,6,2.0
75,7,2.0
75,8,2.0
75,9,2.0
63,1,2.0
63,2,2.0
63,3,2.0
63,4,2.0
63,5,2.0
63,6,2.0
63,7,2.0
63,8,2.0
63,9,2.0
85,1,2.0
85,2,2.0
85,3,2.0
85,4,2.0
85,5,2.0
85,6,2.0
85,7,2.0
85,8,2.0
85,9,2.0
84,1,2.0
84,2,2.0
84,3,2.0
84,4,2.0
84,5,2.0
84,6,2.0
84,7,2.0
84,8,2.0
84,9,2.0
83,1,2.0
83,2,2.0
83,3,2.0
83,4,2.0
83,5,2.0
83,6,2.0
83,7,2.0
83,8,2.0
83,9,2.0
82,1,2.0
82,2,2.0
82,3,2.0
82,4,2.0
82,5,2.0
82,6,2.0
82,7,2.0
82,8,2.0
82,9,2.0
87,1,2.0
87,2,2.0
87,3,2.0
87,4,2.0
87,5,2.0
87,6,2.0
87,7,2.0
87,8,2.0
87,9,2.0
86,1,2.0
86,2,2.0
86,3,2.0
86,4,2.0
86,5,2.0
86,6,2.0
86,7,2.0
86,8,2.0
86,9,2.0
81,1,2.0
81,2,2.0
81,3,2.0
81,4,2.0
81,5,2.0
81,6,2.0
81,7,2.0
81,8,2.0
81,9,2.0
90,1,2.0
90,2,2.0
90,3,2.0
90,4,2.0
90,5,2.0
90,6,2.0
90,7,2.0
90,8,2.0
90,9,2.0
91,1,2.0
91,2,2.0
91,3,2.0
91,4,2.0
91,5,2.0
91,6,2.0
91,7,2.0
91,8,2.0
91,9,2.0
89,1,2.0
89,2,2.0
89,3,2.0
89,4,2.0
89,5,2.0
89,6,2.0
89,7,2.0
89,8,2.0
89,9,2.0
88,1,2.0
88,2,2.0
88,3,2.0
88,4,2.0
88,5,2.0
88,6,2.0
88,7,2.0
88,8,2.0
88,9,2.0
124,1,2.0
124,2,2.0
124,3,2.0
124,4,2.0
124,5,2.0
124,6,2.0
124,7,2.0
124,8,2.0
124,9,2.0
93,1,2.0
93,2,2.0
93,3,2.0
93,4,2.0
93,5,2.0
93,6,2.0
93,7,2.0
93,8,2.0
93,9,2.0
95,1,2.0
95,2,2.0
95,3,2.0
95,4,2.0
95,5,2.0
95,6,2.0
95,7,2.0
95,8,2.0
95,9,2.0
94,1,2.0
94,2,2.0
94,3,2.0
94,4,2.0
94,5,2.0
94,6,2.0
94,7,2.0
94,8,2.0
94,9,2.0
92,1,2.0
92,2,2.0
92,3,2.0
92,4,2.0
92,5,2.0
92,6,2.0
92,7,2.0
92,8,2.0
92,9,2.0
108,1,2.0
108,2,2.0
108,3,2.0
108,4,2.0
108,5,2.0
108,6,2.0
108,7,2.0
108,8,2.0
108,9,2.0
101,1,2.0
101,2,2.0
101,3,2.0
101,4,2.0
101,5,2.0
101,6,2.0
101,7,2.0
101,8,2.0
101,9,2.0
98,1,2.0
98,2,2.0
98,3,2.0
98,4,2.0
98,5,2.0
98,6,2.0
98,7,2.0
98,8,2.0
98,9,2.0
100,1,2.0
100,2,2.0
100,3,2.0
100,4,2.0
100,5,2.0
100,6,2.0
100,7,2.0
100,8,2.0
100,9,2.0
96,1,2.0
96,2,2.0
96,3,2.0
96,4,2.0
96,5,2.0
96,6,2.0
96,7,2.0
96,8,2.0
96,9,2.0
103,1,2.0
103,2,2.0
103,3,2.0
103,4,2.0
103,5,2.0
103,6,2.0
103,7,2.0
103,8,2.0
103,9,2.0
99,1,2.0
99,2,2.0
99,3,2.0
99,4,2.0
99,5,2.0
99,6,2.0
99,7,2.0
99,8,2.0
99,9,2.0
125,1,2.0
125,2,2.0
125,3,2.0
125,4,2.0
125,5,2.0
125,6,2.0
125,7,2.0
125,8,2.0
125,9,2.0
105,1,2.0
105,2,2.0
105,3,2.0
105,4,2.0
105,5,2.0
105,6,2.0
105,7,2.0
105,8,2.0
105,9,2.0
104,1,2.0
104,2,2.0
104,3,2.0
104,4,2.0
104,5,2.0
104,6,2.0
104,7,2.0
104,8,2.0
104,9,2.0
106,1,2.0
106,2,2.0
106,3,2.0
106,4,2.0
106,5,2.0
106,6,2.0
106,7,2.0
106,8,2.0
106,9,2.0
97,1,2.0
97,2,2.0
97,3,2.0
97,4,2.0
97,5,2.0
97,6,2.0
97,7,2.0
97,8,2.0
97,9,2.0
123,1,2.0
123,2,2.0
123,3,2.0
123,4,2.0
123,5,2.0
123,6,2.0
123,7,2.0
123,8,2.0
123,9,2.0
110,1,2.0
110,2,2.0
110,3,2.0
110,4,2.0
110,5,2.0
110,6,2.0
110,7,2.0
110,8,2.0
110,9,2.0
109,1,2.0
109,2,2.0
109,3,2.0
109,4,2.0
109,5,2.0
109,6,2.0
109,7,2.0
109,8,2.0
109,9,2.0
102,1,2.0
102,2,2.0
102,3,2.0
102,4,2.0
102,5,2.0
102,6,2.0
102,7,2.0
102,8,2.0
102,9,2.0
107,1,2.0
107,2,2.0
107,3,2.0
107,4,2.0
107,5,2.0
107,6,2.0
107,7,2.0
107,8,2.0
107,9,2.0
119,1,2.0
119,2,2.0
119,3,2.0
119,4,2.0
119,5,2.0
119,6,2.0
119,7,2.0
119,8,2.0
119,9,2.0
118,1,2.0
118,2,2.0
118,3,2.0
118,4,2.0
118,5,2.0
118,6,2.0
118,7,2.0
118,8,2.0
118,9,2.0
113,1,2.0
113,2,2.0
113,3,2.0
113,4,2.0
113,5,2.0
113,6,2.0
113,7,2.0
113,8,2.0
113,9,2.0
120,1,2.0
120,2,2.0
120,3,2.0
120,4,2.0
120,5,2.0
120,6,2.0
120,7,2.0
120,8,2.0
120,9,2.0
116,1,2.0
116,2,2.0
116,3,2.0
116,4,2.0
116,5,2.0
116,6,2.0
116,7,2.0
116,8,2.0
116,9,2.0
112,1,2.0
112,2,2.0
112,3,2.0
112,4,2.0
112,5,2.0
112,6,2.0
112,7,2.0
112,8,2.0
112,9,2.0
129,1,2.0
129,2,2.0
129,3,2.0
129,4,2.0
