0,1,2.0
129,5,2.0
129,6,2.0
129,7,2.0
129,8,2.0
129,9,2.0
122,1,2.0
122,2,2.0
122,3,2.0
122,4,2.0
122,5,2.0
122,6,2.0
122,7,2.0
122,8,2.0
122,9,2.0
114,1,2.0
114,2,2.0
114,3,2.0
114,4,2.0
114,5,2.0
114,6,2.0
114,7,2.0
114,8,2.0
114,9,2.0
115,1,2.0
115,2,2.0
115,3,2.0
115,4,2.0
115,5,2.0
115,6,2.0
115,7,2.0
115,8,2.0
115,9,2.0
117,1,2.0
117,2,2.0
117,3,2.0
117,4,2.0
117,5,2.0
117,6,2.0
117,7,2.0
117,8,2.0
117,9,2.0
111,1,2.0
111,2,2.0
111,3,2.0
111,4,2.0
111,5,2.0
111,6,2.0
111,7,2.0
111,8,2.0
111,9,2.0
130,1,2.0
130,2,2.0
130,3,2.0
130,4,2.0
130,5,2.0
130,6,2.0
130,7,2.0
130,8,2.0
130,9,2.0
127,1,2.0
127,2,2.0
127,3,2.0
127,4,2.0
127,5,2.0
127,6,2.0
127,7,2.0
127,8,2.0
127,9,2.0
126,1,2.0
126,2,2.0
126,3,2.0
126,4,2.0
126,5,2.0
126,6,2.0
126,7,2.0
126,8,2.0
126,9,2.0
121,1,2.0
121,2,2.0
121,3,2.0
121,4,2.0
121,5,2.0
121,6,2.0
121,7,2.0
121,8,2.0
121,9,2.0
128,1,2.0
128,2,2.0
128,3,2.0
128,4,2.0
128,5,2.0
128,6,2.0
128,7,2.0
128,8,2.0
128,9,2.0
134,1,2.0
134,2,2.0
134,3,2.0
134,4,2.0
134,5,2.0
134,6,2.0
134,7,2.0
134,8,2.0
134,9,2.0
131,1,2.0
131,2,2.0
131,3,2.0
131,4,2.0
131,5,2.0
131,6,2.0
131,7,2.0
131,8,2.0
131,9,2.0
132,1,2.0
132,2,2.0
132,3,2.0
132,4,2.0
132,5,2.0
132,6,2.0
132,7,2.0
132,8,2.0
132,9,2.0
138,1,2.0
138,2,2.0
138,3,2.0
138,4,2.0
138,5,2.0
138,6,2.0
138,7,2.0
138,8,2.0
138,9,2.0
143,1,2.0
143,2,2.0
143,3,2.0
143,4,2.0
143,5,2.0
143,6,2.0
143,7,2.0
143,8,2.0
143,9,2.0
136,1,2.0
136,2,2.0
136,3,2.0
136,4,2.0
136,5,2.0
136,6,2.0
136,7,2.0
136,8,2.0
136,9,2.0
152,1,2.0
152,2,2.0
152,3,2.0
152,4,2.0
152,5,2.0
152,6,2.0
152,7,2.0
152,8,2.0
152,9,2.0
133,1,2.0
133,2,2.0
133,3,2.0
133,4,2.0
133,5,2.0
133,6,2.0
133,7,2.0
133,8,2.0
133,9,2.0
149,1,2.0
149,2,2.0
149,3,2.0
149,4,2.0
149,5,2.0
149,6,2.0
149,7,2.0
149,8,2.0
149,9,2.0
141,1,2.0
141,2,2.0
141,3,2.0
141,4,2.0
141,5,2.0
141,6,2.0
141,7,2.0
141,8,2.0
141,9,2.0
135,1,2.0
135,2,2.0
135,3,2.0
135,4,2.0
135,5,2.0
135,6,2.0
135,7,2.0
135,8,2.0
135,9,2.0
144,1,2.0
144,2,2.0
144,3,2.0
144,4,2.0
144,5,2.0
144,6,2.0
144,7,2.0
144,8,2.0
144,9,2.0
140,1,2.0
140,2,2.0
140,3,2.0
140,4,2.0
140,5,2.0
140,6,2.0
140,7,2.0
140,8,2.0
140,9,2.0
137,1,2.0
137,2,2.0
137,3,2.0
137,4,2.0
137,5,2.0
137,6,2.0
137,7,2.0
137,8,2.0
137,9,2.0
151,1,2.0
151,2,2.0
151,3,2.0
151,4,2.0
151,5,2.0
151,6,2.0
151,7,2.0
151,8,2.0
151,9,2.0
142,1,2.0
142,2,2.0
142,3,2.0
142,4,2.0
142,5,2.0
142,6,2.0
142,7,2.0
142,8,2.0
142,9,2.0
160,1,2.0
160,2,2.0
160,3,2.0
160,4,2.0
160,5,2.0
160,6,2.0
160,7,2.0
160,8,2.0
160,9,2.0
171,1,2.0
171,2,2.0
171,3,2.0
171,4,2.0
171,5,2.0
171,6,2.0
171,7,2.0
171,8,2.0
171,9,2.0
147,1,2.0
147,2,2.0
147,3,2.0
147,4,2.0
147,5,2.0
147,6,2.0
147,7,2.0
147,8,2.0
147,9,2.0
139,1,2.0
139,2,2.0
139,3,2.0
139,4,2.0
139,5,2.0
139,6,2.0
139,7,2.0
139,8,2.0
139,9,2.0
153,1,2.0
153,2,2.0
153,3,2.0
153,4,2.0
153,5,2.0
153,6,2.0
153,7,2.0
153,8,2.0
153,9,2.0
146,1,2.0
146,2,2.0
146,3,2.0
146,4,2.0
146,5,2.0
146,6,2.0
146,7,2.0
146,8,2.0
146,9,2.0
206,1,2.0
206,2,2.0
206,3,2.0
206,4,2.0
206,5,2.0
206,6,2.0
206,7,2.0
206,8,2.0
206,9,2.0
148,1,2.0
148,2,2.0
148,3,2.0
148,4,2.0
148,5,2.0
148,6,2.0
148,7,2.0
148,8,2.0
148,9,2.0
145,1,2.0
145,2,2.0
145,3,2.0
145,4,2.0
145,5,2.0
145,6,2.0
145,7,2.0
145,8,2.0
145,9,2.0
198,1,2.0
198,2,2.0
198,3,2.0
198,4,2.0
198,5,2.0
198,6,2.0
198,7,2.0
198,8,2.0
198,9,2.0
161,1,2.0
161,2,2.0
161,3,2.0
161,4,2.0
161,5,2.0
161,6,2.0
161,7,2.0
161,8,2.0
161,9,2.0
156,1,2.0
156,2,2.0
156,3,2.0
156,4,2.0
156,5,2.0
156,6,2.0
156,7,2.0
156,8,2.0
156,9,2.0
150,1,2.0
150,2,2.0
150,3,2.0
150,4,2.0
150,5,2.0
150,6,2.0
150,7,2.0
150,8,2.0
150,9,2.0
155,1,2.0
155,2,2.0
155,3,2.0
155,4,2.0
155,5,2.0
155,6,2.0
155,7,2.0
155,8,2.0
155,9,2.0
157,1,2.0
157,2,2.0
157,3,2.0
157,4,2.0
157,5,2.0
157,6,2.0
157,7,2.0
157,8,2.0
157,9,2.0
199,1,2.0
199,2,2.0
199,3,2.0
199,4,2.0
199,5,2.0
199,6,2.0
199,7,2.0
199,8,2.0
199,9,2.0
159,1,2.0
159,2,2.0
159,3,2.0
159,4,2.0
159,5,2.0
159,6,2.0
159,7,2.0
159,8,2.0
159,9,2.0
163,1,2.0
163,2,2.0
163,3,2.0
163,4,2.0
163,5,2.0
163,6,2.0
163,7,2.0
163,8,2.0
163,9,2.0
189,1,2.0
189,2,2.0
189,3,2.0
189,4,2.0
189,5,2.0
189,6,2.0
189,7,2.0
189,8,2.0
189,9,2.0
162,1,2.0
162,2,2.0
162,3,2.0
162,4,2.0
162,5,2.0
162,6,2.0
162,7,2.0
162,8,2.0
162,9,2.0
168,1,2.0
168,2,2.0
168,3,2.0
168,4,2.0
168,5,2.0
168,6,2.0
168,7,2.0
168,8,2.0
168,9,2.0
190,1,2.0
190,2,2.0
190,3,2.0
190,4,2.0
190,5,2.0
190,6,2.0
190,7,2.0
190,8,2.0
190,9,2.0
180,1,2.0
180,2,2.0
180,3,2.0
180,4,2.0
180,5,2.0
180,6,2.0
180,7,2.0
180,8,2.0
180,9,2.0
188,1,2.0
188,2,2.0
188,3,2.0
188,4,2.0
188,5,2.0
188,6,2.0
188,7,2.0
188,8,2.0
188,9,2.0
167,1,2.0
167,2,2.0
167,3,2.0
167,4,2.0
167,5,2.0
167,6,2.0
167,7,2.0
167,8,2.0
167,9,2.0
158,1,2.0
158,2,2.0
158,3,2.0
158,4,2.0
158,5,2.0
158,6,2.0
158,7,2.0
158,8,2.0
158,9,2.0
166,1,2.0
166,2,2.0
166,3,2.0
166,4,2.0
166,5,2.0
166,6,2.0
166,7,2.0
166,8,2.0
166,9,2.0
165,1,2.0
165,2,2.0
165,3,2.0
165,4,2.0
165,5,2.0
165,6,2.0
165,7,2.0
165,8,2.0
165,9,2.0
170,1,2.0
170,2,2.0
170,3,2.0
170,4,2.0
170,5,2.0
170,6,2.0
170,7,2.0
170,8,2.0
170,9,2.0
164,1,2.0
164,2,2.0
164,3,2.0
164,4,2.0
164,5,2.0
164,6,2.0
164,7,2.0
164,8,2.0
164,9,2.0
154,1,2.0
154,2,2.0
154,3,2.0
154,4,2.0
154,5,2.0
154,6,2.0
154,7,2.0
154,8,2.0
154,9,2.0
175,1,2.0
175,2,2.0
175,3,2.0
175,4,2.0
175,5,2.0
175,6,2.0
175,7,2.0
175,8,2.0
175,9,2.0
193,1,2.0
193,2,2.0
193,3,2.0
193,4,2.0
193,5,2.0
193,6,2.0
193,7,2.0
193,8,2.0
193,9,2.0
174,1,2.0
174,2,2.0
174,3,2.0
174,4,2.0
174,5,2.0
174,6,2.0
174,7,2.0
174,8,2.0
174,9,2.0
200,1,2.0
200,2,2.0
200,3,2.0
200,4,2.0
200,5,2.0
200,6,2.0
200,7,2.0
200,8,2.0
200,9,2.0
203,1,2.0
203,2,2.0
203,3,2.0
203,4,2.0
203,5,2.0
203,6,2.0
203,7,2.0
203,8,2.0
203,9,2.0
178,1,2.0
178,2,2.0
178,3,2.0
178,4,2.0
178,5,2.0
178,6,2.0
178,7,2.0
178,8,2.0
178,9,2.0
177,1,2.0
177,2,2.0
177,3,2.0
177,4,2.0
177,5,2.0
177,6,2.0
177,7,2.0
177,8,2.0
177,9,2.0
192,1,2.0
192,2,2.0
192,3,2.0
192,4,2.0
192,5,2.0
192,6,2.0
192,7,2.0
192,8,2.0
192,9,2.0
185,1,2.0
185,2,2.0
185,3,2.0
185,4,2.0
185,5,2.0
185,6,2.0
185,7,2.0
185,8,2.0
185,9,2.0
172,1,2.0
172,2,2.0
172,3,2.0
172,4,2.0
172,5,2.0
172,6,2.0
172,7,2.0
172,8,2.0
172,9,2.0
184,1,2.0
184,2,2.0
184,3,2.0
184,4,2.0
184,5,2.0
184,6,2.0
184,7,2.0
184,8,2.0
184,9,2.0
187,1,2.0
187,2,2.0
187,3,2.0
187,4,2.0
187,5,2.0
187,6,2.0
187,7,2.0
187,8,2.0
187,9,2.0
183,1,2.0
183,2,2.0
183,3,2.0
183,4,2.0
183,5,2.0
183,6,2.0
183,7,2.0
183,8,2.0
183,9,2.0
197,1,2.0
197,2,2.0
197,3,2.0
197,4,2.0
197,5,2.0
197,6,2.0
197,7,2.0
197,8,2.0
197,9,2.0
186,1,2.0
186,2,2.0
186,3,2.0
186,4,2.0
186,5,2.0
186,6,2.0
186,7,2.0
186,8,2.0
186,9,2.0
194,1,2.0
194,2,2.0
194,3,2.0
194,4,2.0
194,5,2.0
194,6,2.0
194,7,2.0
194,8,2.0
194,9,2.0
182,1,2.0
182,2,2.0
182,3,2.0
182,4,2.0
182,5,2.0
182,6,2.0
182,7,2.0
182,8,2.0
182,9,2.0
181,1,2.0
181,2,2.0
181,3,2.0
181,4,2.0
181,5,2.0
181,6,2.0
181,7,2.0
181,8,2.0
181,9,2.0
179,1,2.0
179,2,2.0
179,3,2.0
179,4,2.0
179,5,2.0
179,6,2.0
179,7,2.0
179,8,2.0
179,9,2.0
169,1,2.0
169,2,2.0
169,3,2.0
169,4,2.0
169,5,2.0
169,6,2.0
169,7,2.0
169,8,2.0
169,9,2.0
176,1,2.0
176,2,2.0
176,3,2.0
176,4,2.0
176,5,2.0
176,6,2.0
176,7,2.0
176,8,2.0
176,9,2.0
173,1,2.0
173,2,2.0
173,3,2.0
173,4,2.0
173,5,2.0
173,6,2.0
173,7,2.0
173,8,2.0
173,9,2.0
195,1,2.0
195,2,2.0
195,3,2.0
195,4,2.0
195,5,2.0
195,6,2.0
195,7,2.0
195,8,2.0
195,9,2.0
191,1,2.0
191,2,2.0
191,3,2.0
191,4,2.0
191,5,2.0
191,6,2.0
191,7,2.0
191,8,2.0
191,9,2.0
202,1,2.0
202,2,2.0
202,3,2.0
202,4,2.0
202,5,2.0
202,6,2.0
202,7,2.0
202,8,2.0
202,9,2.0
208,1,2.0
208,2,2.0
208,3,2.0
208,4,2.0
208,5,2.0
208,6,2.0
208,7,2.0
208,8,2.0
208,9,2.0
196,1,2.0
196,2,2.0
196,3,2.0
196,4,2.0
196,5,2.0
196,6,2.0
196,7,2.0
196,8,2.0
196,9,2.0
205,1,2.0
205,2,2.0
205,3,2.0
205,4,2.0
205,5,2.0
205,6,2.0
205,7,2.0
205,8,2.0
205,9,2.0
209,1,2.0
209,2,2.0
209,3,2.0
209,4,2.0
209,5,2.0
209,6,2.0
209,7,2.0
209,8,2.0
209,9,2.0
204,1,2.0
204,2,2.0
204,3,2.0
204,4,2.0
204,5,2.0
204,6,2.0
204,7,2.0
204,8,2.0
204,9,2.0
207,1,2.0
207,2,2.0
207,3,2.0
207,4,2.0
207,5,2.0
207,6,2.0
207,7,2.0
207,8,2.0
207,9,2.0
201,1,2.0
201,2,2.0
201,3,2.0
201,4,2.0
201,5,2.0
201,6,2.0
201,7,2.0
201,8,2.0
201,9,2.0
210,1,2.0
210,2,2.0
210,3,2.0
210,4,2.0
210,5,2.0
210,6,2.0
210,7,2.0
210,8,2.0
210,9,2.0
212,1,2.0
212,2,2.0
212,3,2.0
212,4,2.0
212,5,2.0
212,6,2.0
212,7,2.0
212,8,2.0
212,9,2.0
211,1,2.0
211,2,2.0
211,3,2.0
211,4,2.0
211,5,2.0
211,6,2.0
211,7,2.0
211,8,2.0
211,9,2.0
213,1,2.0
213,2,2.0
213,3,2.0
213,4,2.0
213,5,2.0
213,6,2.0
213,7,2.0
213,8,2.0
213,9,2.0
214,1,2.0
214,2,2.0
214,3,2.0
214,4,2.0
214,5,2.0
214,6,2.0
214,7,2.0
214,8,2.0
214,9,2.0
215,1,2.0
215,2,2.0
215,3,2.0
215,4,2.0
215,5,2.0
215,6,2.0
215,7,2.0
215,8,2.0
215,9,2.0
216,1,2.0
216,2,2.0
216,3,2.0
216,4,2.0
216,5,2.0
216,6,2.0
216,7,2.0
216,8,2.0
216,9,2.0
217,1,2.0
217,2,2.0
217,3,2.0
217,4,2.0
217,5,2.0
217,6,2.0
217,7,2.0
217,8,2.0
217,9,2.0
218,1,2.0
218,2,2.0
218,3,2.0
218,4,2.0
218,5,2.0
218,6,2.0
218,7,2.0
218,8,2.0
218,9,2.0
220,1,2.0
220,2,2.0
220,3,2.0
220,4,2.0
220,5,2.0
220,6,2.0
220,7,2.0
220,8,2.0
220,9,2.0
222,1,2.0
222,2,2.0
222,3,2.0
222,4,2.0
222,5,2.0
222,6,2.0
222,7,2.0
222,8,2.0
222,9,2.0
219,1,2.0
219,2,2.0
219,3,2.0
219,4,2.0
219,5,2.0
219,6,2.0
219,7,2.0
219,8,2.0
219,9,2.0
221,1,2.0
221,2,2.0
221,3,2.0
221,4,2.0
221,5,2.0
221,6,2.0
221,7,2.0
221,8,2.0
221,9,2.0
223,1,2.0
223,2,2.0
223,3,2.0
223,4,2.0
223,5,2.0
223,6,2.0
223,7,2.0
223,8,2.0
223,9,2.0
224,1,2.0
224,2,2.0
224,3,2.0
224,4,2.0
224,5,2.0
224,6,2.0
224,7,2.0
224,8,2.0
224,9,2.0
225,1,2.0
225,2,2.0
225,3,2.0
225,4,2.0
225,5,2.0
225,6,2.0
225,7,2.0
225,8,2.0
225,9,2.0
229,1,2.0
229,2,2.0
229,3,2.0
229,4,2.0
229,5,2.0
229,6,2.0
229,7,2.0
229,8,2.0
229,9,2.0
227,1,2.0
227,2,2.0
227,3,2.0
227,4,2.0
227,5,2.0
227,6,2.0
227,7,2.0
227,8,2.0
227,9,2.0
226,1,2.0
226,2,2.0
226,3,2.0
226,4,2.0
226,5,2.0
226,6,2.0
226,7,2.0
226,8,2.0
226,9,2.0
228,1,2.0
228,2,2.0
228,3,2.0
228,4,2.0
228,5,2.0
228,6,2.0
228,7,2.0
228,8,2.0
228,9,2.0
230,1,2.0
230,2,2.0
230,3,2.0
230,4,2.0
230,5,2.0
230,6,2.0
230,7,2.0
230,8,2.0
230,9,2.0
